离职专用2018,【惯例】下周五1.26 截止,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3750213,5084,24
MMGG,帮人问：海思传送开发部 业务范围和待遇,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3754325,611,1
观贴不语真君子,干不动了，好特么累啊,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3718085,5538,15
深圳行政服务热线,☆☆交通违章可在深圳坂田园区自助缴费啦~,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3752545,1664,14
赶紧买房,最近有办下来天津户口的吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3658303,2706,42
无名小卒666,邮件证明一切,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753153,11613,19
蛋蛋地忧桑,300万深圳买房，求咨询,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741095,2367,5
TOM丁,松山湖房屋装修,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3487937,2755,5
天龙八部一天,财经招人吗？又内推渠道吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3754055,898,3
雪月峰花,请问东莞住的兄弟们到坂田基地上班怎么坐班车,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3751475,1292,12
蓝调的精灵,社招推荐_人资行政经理,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3717117,1339,11
老司机的马甲,有人关注蔚来ES8这款车么？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3734439,2745,20
2017小书童,不让报工时了，是不是该滚蛋了,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753481,3912,13
IDID,房贷提前还探讨,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3754143,254,0
魔法爷爷,是“十八万人一起划桨”还是“十八万人的大锅饭”？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753723,1369,5
心声读书,有更新//LTC变革关闭了，流程打通任督二脉了吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3642921,24329,77
ver,在J1捡到我手机的兄弟，还请归还，有酬谢,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3752917,2185,28
巴依,巴展找合租，有诉求的联系,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3754045,565,0
源深体育中心,请教：哪里可以看到任总在市场大会的讲话视屏,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3754043,396,0
荒外人,艰苦地区上浮一等真的落实了？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3752739,6334,32
大华为02,我司有没有推出智能音箱产品？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3751777,991,11
光说不练,户籍服务的能不能主动点,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3725005,2287,25
华为人,8年印度“开荒”，他只为了做好这一件事,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740189,22085,57
快看哭了,基层员工的苦,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3751065,6424,16
teafun,比吃鸡还活，旅游青蛙你玩了吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753753,1840,10
特浪普,有一起办天津户口的么？站内联系,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3728001,1043,15
小学五年级,有没有哪位大神了解终端的采购岗位如何？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753271,816,6
窗外水哗哗滴,@版主 早年间的《华为人》报，在哪里能找到电子版？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753853,112,0
此人匿名,从又开始“收集双屏需求”说说我们的管理方法,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753473,1228,2
乂,今年无年会?,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3751387,4254,10
有所失有所得,合同到期不续约，如何处理避免不必要损失？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753611,2654,5
forbor,大家记不记得公司给员工家属寄新年礼物的网址了？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3339727,1532,9
枫雪树,吐槽武汉未来科技城B2食堂的豆浆！！！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3723423,838,6
我只是个电工,求同学帮给个解决方案或推荐一个家用傻瓜式的24口的交换机。,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3751545,563,11
下家去哪啊,一线软件产品经理还能干下去？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753587,1923,6
逗兵,明日之星，为什么不能跟open day合在一起？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753633,1519,5
_华为小兵_,国际惯例——打时间戳,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3752817,2200,6
打米搞番薯,做开发快5年，焦虑到想哭,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3751773,12901,40
丑得被人砍,哪个搬运公司这样放东西，即占地方又难看,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3752755,1396,3
sai1130,国际惯例,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3750811,2717,4
孤独求C,国际惯例,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3750325,3426,17
马了个甲海峡,国际惯例,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3750693,2863,9
douting,【惯例纪念】发帖留个纪念，无干货,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3750511,1806,7
攀登的蜗牛,鸡年邮票收到了吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3333613,4657,33
虎山行,求问决定17年年终奖的考评是那个月的考评,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3751419,4626,6
无限漫游,任职资格,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3686301,5544,10
yuqian,管理贴,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753585,734,1
是不是要走了,为啥周六不去上班会有罪恶感,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3744187,5281,32
两套马甲,海归英语私教,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3670489,4956,59
jeccica,报名4.14号的CMA，有没有一起学习、交流的呀？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3752501,334,2
o云卷云舒o,【国际惯例】发帖纪念，无干货,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3750493,2150,9
64,一个真实旧故事，却像写华为未来。华为溃败的原因,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3749783,7112,25
hbqltxn,南非行政终于要整改了,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3455581,5394,20
我想回武汉1,月末周六加班只有7.8小时,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3750019,1839,9
KickAss,有没有哪位同仁知道终端在南京招不招销售运营岗的人？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753523,238,0
置换到海外,素质在哪里,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753183,2090,15
阿布拉卡,求问，cloud bu跨部门流动被冻结了吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753309,1864,8
雷公abc123,【求助花粉客服】MATE9无法对焦问题,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3750829,310,9
游戏管理员,H区食堂一楼家乐缘赶紧换走吧，别老赖在一楼,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3725505,3817,54
tmd王,离职后如果我自己不说，公司知道我去哪里工作了吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3748819,10547,42
田洪芬,早上8点多钟五和接驳车上遗失女童衣服一套，请捡到者联系归还，多谢,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753459,361,0
大纵亏,有谁知道恒腾科技智能有限公司，怎么样？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3733207,1902,6
陈松,求助:在今天1月22日上午11点由G区开往松山湖的穿梭大巴遗失护照一本，请拾得者与我联系，必有重谢！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753125,324,2
会思考的芦苇,批判不是打倒在地，而是扶你上马，再送一程,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3750093,2053,8
秉烛照花,华为手机在印度这么大的市场为啥前10都进不了,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3748677,2862,12
rnd井,春节回家的票没抢到，没心思工作,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3744559,6623,33
卑微的小鱼,数字芯片设计。。。,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3747329,3409,33
l22345,沙特治安咨询,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3750309,1934,19
13579836,(思考)华为继续保持高增长，有那些办法？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3752883,1855,10
奔向大海的咸鱼,任职这滩水,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3750207,7187,20
我是村支书,@勤奋的小蜜蜂 你男朋友不写的名字让你还房贷 我村支书就没有见过如此厚颜无耻之人,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3752899,1360,7
华为人,这个系统部无线业务是如何从全球倒数第一到第一的？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3730063,13837,39
Angela菲,有了解龙岗坂田那边公立小学，初中的教师待遇吗,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3705055,3722,58
华为家事,要坚持真实，华为才能更充实,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3621241,169828,996
匠人情怀,机关支撑代表处，为什么存在干的活和录的项目编码里的工作内容不一致的情况,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753057,445,4
只有干活时想到你,真的真的累了,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753167,2618,5
居委会刘大妈,慧通团购火车票领票规则太腊鸡了,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3750287,6489,95
伊一一鸣,在华为，你们还有时间思考么？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3751883,8431,47
妞妞2011,今日惯例，留个爪<无干货>,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3752181,1787,8
咨询昵称,在心声发的帖子可以删除吗,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753189,488,0
fuwzmf,【国际惯例】试用期离职记录及攻略,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3700167,4219,30
马马马马马马甲,互联网公司没有测试怎么玩转的,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3752073,1598,7
坂田恶霸,常驻地在海外需要回深圳办理离职手续吗,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3752581,650,3
神奇的冰姐姐,为什么很少见工资高的程序员炫富？？？？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3589129,13586,74
轻轻的我又走了,【咨询】打算惯例了，合同续签的邮件该怎么处理？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3746047,3436,10
FlyBird,各路大神说西安房价,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3691355,7310,58
粪斗,这正常吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753015,1255,1
itpower,Se 合格吗,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3750897,9587,54
砸锅卖铁,东莞哪里可以治疗抑郁症焦虑症比较靠谱,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3752425,1159,12
安卓开发求收留,不喜欢当前岗位，想换岗，除了惯例别无他法了吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3722479,3473,42
WIOW,本月工资还没到账啊啊啊,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3751423,3635,9
自古菊花多奇葩,神烦！你在焦头烂额干活处理问题的时候，领导和周边还要拉你搞各种指标、数据、事后回顾、心累,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3752765,1278,9
2017小书童,技术养猪场,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3752777,1038,2
Jason818,碳 13呼气阳性，感觉公司食堂碗筷不干净啊,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3752695,1383,8
星空光源,坐标上海，准备2月13号回安庆，有一起的么,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3749523,607,16
vino,Reading A-Z 免费体验月卡活动来了！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3725389,305,2
足协主席陈士铎,哈哈哈，银杏山庄可以坐班车了,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742111,484,3
冯琴,有驾照要回安徽的老乡吗？全程免费，只要帮开车就行,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3347839,2066,17
木易楊,关于Mate10 智能皮套的建议,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3747743,810,4
风景谈在路上,阳光通（含深圳通）折坏，还想继续使用深圳通，可以在哪里更换？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3752021,304,3
一杯伏特加,荣耀V10在用不了4G,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3751441,779,9
蓝瘦不香菇,房贷还款逾期一天，如何消除不良还款记录？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3752193,2627,15
走一个瞧瞧,安平怎么样,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3751135,4629,18
小马龙霸气,心真是个奇怪的东西，会难受。,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3712029,3581,21
安安2011,测试,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3706959,594,7
突突突突,终端内购取消了吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3751661,5235,14
无奈哥,mate8还没有几年前的荣耀3X拍照好,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3752331,224,2
NaHCO3,百草园每天水管放出来的都是黄水！！！投诉有用吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3750771,1452,10
不要和我比苦逼,求教，华为客户经理5年多，去阿里要P7合适吗？？？？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3702671,4451,16
噢噢噢哦哦哦哦哦,狗咬狗啊。被锁在笼中,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3735505,5319,19
狼泣,一个华为人的自我救赎,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3643703,3543,16
